ISO_Code,Year,EFW,Size of Government,Legal System & Property Rights,Sound Money,Freedom to trade internationally,Regulation,RGDP Per Capita,RGDP Per Capita Lag,Log RGDP Per Capita,Log RGDP Per Capita Lag,North America
GEO,2007-01-01,0.0045048203419684185,0.17304536895697442,0.1519455003384369,-0.8070728574508781,-0.06456583658872361,0.5691719264540271,-198.0,357.0,-0.024015708472250097,0.0437274977632196,0
GEO,2006-01-01,0.09758441451590993,0.7397426040749435,-0.4152697354924353,0.5022735385006101,-0.33656096315160866,-0.0022633713519564225,-919.0,-198.0,-0.11970299692537623,-0.024015708472250097,0
GEO,2005-01-01,-0.17220671746392213,-0.03675749318801014,-0.23918240653861567,-0.13510589864452882,-0.11811822617721646,-0.3318695627712387,-567.0,-919.0,-0.0817045277485473,-0.11970299692537623,0
GEO,2004-01-01,-0.39422721620480505,-0.4524575480272812,-0.4997254214339204,0.30917845091595453,-0.5583248285905933,-0.7698067338881858,-522.0,-567.0,-0.08162052835475286,-0.0817045277485473,0
GEO,2003-01-01,0.07132632946410666,0.06686679930989659,-0.12746709324485028,0.19427220440146264,0.35647880206156124,-0.1335190652075431,-346.0,-522.0,-0.05802130111412929,-0.08162052835475286,0
DEU,2014-01-01,-0.015179318345290405,0.032878307516672756,0.2857024220135491,-0.04214303453493251,0.16321141244655113,-0.5155456991682978,-371.0,-396.0,-0.008411317516515027,-0.008900735302836082,0
DEU,2013-01-01,-0.00384194351587297,0.02076249627632265,0.028679637631148225,-0.015006196149180084,-0.2745498159904187,0.22090416065276486,-509.0,-371.0,-0.011656398081136388,-0.008411317516515027,0
DEU,2012-01-01,-0.057581611139989164,-0.3351555189639521,0.1778708344480302,-0.10575135420485537,-0.02102604813779063,-0.003845968841377889,-93.0,-509.0,-0.002144513291174377,-0.011656398081136388,0
DEU,2011-01-01,0.04015094268602759,0.0834953523321742,0.05163372055306148,0.07493106033560792,0.08208843966144297,-0.09139385945214684,-131.0,-93.0,-0.003028588935983123,-0.002144513291174377,0
DEU,2010-01-01,-0.10017662968588059,-0.023439431554601597,-0.019242987688950386,0.03026057395397075,0.02111533303680968,-0.5095766361766252,-1613.0,-131.0,-0.03806275549066562,-0.003028588935983123,0
DEU,2009-01-01,0.029133185491287072,0.14349569086049385,0.24491277533808553,-0.059646474947887995,0.11385930027487934,-0.2969553640691487,-1724.0,-1613.0,-0.04235048552353149,-0.03806275549066562,0
DEU,2008-01-01,-0.05677786049946487,0.1800140572324267,-0.01489365452449043,-0.017583286587651514,-0.015778578881397998,-0.4156478397362049,2265.0,-1724.0,0.055278867475314186,-0.04235048552353149,0
DEU,2007-01-01,0.07984892542300681,0.006215120733422452,0.3210985543065821,-0.010487541468085837,0.09744780701997069,-0.015029313476853545,-530.0,2265.0,-0.012663841229006323,0.055278867475314186,0
DEU,2006-01-01,0.08053625569886336,0.13762042983557876,0.1809465058678814,-0.03923274727955395,0.1302688299543746,-0.00692173988396938,-1367.0,-530.0,-0.03342323408441139,-0.012663841229006323,0
DEU,2005-01-01,0.04519141517136571,-0.06085990078679249,0.09314383877181953,0.06586866965816007,0.01839602754369274,0.10940844066995137,-1479.0,-1367.0,-0.03746591358574847,-0.03342323408441139,0
DEU,2004-01-01,-0.02832492280125809,-0.1802079698322503,-0.27491393911303597,0.012417981799220712,0.4340789380129664,-0.1329996248731975,-293.0,-1479.0,-0.00759179176464464,-0.03746591358574847,0
DEU,2003-01-01,0.04324951714913716,-0.11687308640621463,0.018159903311898873,0.0509618318214784,0.2828949353317043,-0.018895998313176676,-453.0,-293.0,-0.011852106872364487,-0.00759179176464464,0
DEU,2002-01-01,-0.07928275875224156,-0.10630642458635897,-0.14715375971851685,0.0005171299713602195,-0.03292722308431806,-0.11054351634337589,293.0,-453.0,0.007681959044267828,-0.011852106872364487,0
DEU,2001-01-01,-0.04098125833592281,-0.015373805677042718,-0.041819932736324006,-0.03068038943027851,0.11946635363833913,-0.23649851747430173,64.0,293.0,0.0016701465260116066,0.007681959044267828,0
GHA,2014-01-01,-0.13588101474609804,-0.05411764705882405,-0.2112748228081962,-0.021436134742266688,-0.13475428768686726,-0.25782218143433333,-62.0,-69.0,-0.016411167684918126,-0.01795286932399165,0
GHA,2013-01-01,0.3861448796122229,0.19882352941176418,-0.07433415274625688,1.4684998298049168,0.2953078833976148,0.042427308193071944,-64.0,-62.0,-0.017227882348620938,-0.016411167684918126,0
GHA,2012-01-01,0.0480814923705184,0.07397492313799603,0.3548127125604932,0.12437621926799114,0.022092214913637775,-0.3348486080275199,-175.0,-64.0,-0.04868156295299286,-0.017227882348620938,0
GHA,2011-01-01,0.1331807766463129,-0.1943540156619905,-0.09420223173216957,-0.04028940682772664,0.08984281496306146,0.9049067224903897,-225.0,-175.0,-0.0662884359904794,-0.04868156295299286,0
GHA,2010-01-01,-0.056535886854222284,-0.19598974194582386,0.06791455578423022,-0.02024581268058423,0.1628757513259078,-0.2972341867548449,-339.0,-225.0,-0.10898843765282695,-0.0662884359904794,0
GHA,2009-01-01,0.15314363591091418,-0.04260411364232031,-0.13213321127023647,1.029230621050261,-0.04182640457159703,-0.046948712011537275,-154.0,-339.0,-0.053727605033355275,-0.10898843765282695,0
GHA,2008-01-01,-0.12291367229253325,-0.4809367324004823,-0.009933011299961159,0.23132266342842556,0.06143635332869657,-0.41645763451934403,-70.0,-154.0,-0.025409715525368526,-0.053727605033355275,0
GHA,2007-01-01,0.1254049630998164,0.038135069043082837,0.26703467652421686,-0.15285685579999786,0.2700641687231773,0.20464775700860205,-174.0,-70.0,-0.0661083801726905,-0.025409715525368526,0
GHA,2006-01-01,-0.05552837679897582,-0.097531155947296,0.14692322783044975,-0.02654744056625269,-0.4013297273376111,0.10084321202583091,-51.0,-174.0,-0.02023477093173298,-0.0661083801726905,0
GHA,2005-01-01,-0.371521342294983,-0.2961060660164323,-0.7268843041567825,-0.8329812315495451,-0.31689853487567543,0.31526342512351846,-94.0,-51.0,-0.03840341196436636,-0.02023477093173298,0
GHA,2004-01-01,0.0021304216530406705,0.009741540886182065,0.18241026910521985,-0.1600779035751385,-0.0848548178341062,0.06343301968304793,-83.0,-94.0,-0.035180572321555914,-0.03840341196436636,0
GHA,2003-01-01,0.1409989480776277,1.2957214208507217,-0.03787904247570584,-0.6645825760431787,0.40820479566412793,-0.29646985760782485,-74.0,-83.0,-0.03244475725711027,-0.035180572321555914,0
GHA,2002-01-01,-0.35086035151478967,-1.8025847130647144,-0.32340705546335613,0.8618588144179107,-0.3404148266940634,-0.14975397676972335,-66.0,-74.0,-0.02985296314968089,-0.03244475725711027,0
GHA,2001-01-01,-0.3086244093932704,0.5602322519448393,-0.02918192527901642,-1.797113276619644,0.035322476798468116,-0.3123815738109972,-50.0,-66.0,-0.02322445303137055,-0.02985296314968089,0
GRC,2014-01-01,0.3597168256450045,0.04622862927579785,-0.07419796087073127,1.3587511898941447,0.3939979367624833,0.07380433316333335,-98.0,-132.0,-0.004376374599798893,-0.005864598290759915,0
GRC,2013-01-01,0.032558506312665436,0.5833229292041269,-0.10194236305655213,-0.1628206055242245,-0.28488512684894474,0.12911769778891546,-226.0,-98.0,-0.010166071989706538,-0.004376374599798893,0
GRC,2012-01-01,-0.15081043108846348,0.7115474429686284,-0.43145104241396126,0.03207671193671224,-0.16694421072901378,-0.8992810572046865,575.0,-226.0,0.025664750234316358,-0.010166071989706538,0
GRC,2011-01-01,0.025621825211027627,0.3110303507587977,-0.035260892243252684,0.025462240297580152,-0.028982952671928075,-0.14413962008605186,1656.0,575.0,0.07043427403600333,0.025664750234316358,0
GRC,2010-01-01,0.06475501606411438,0.2613776830701564,0.1746613185717223,0.06575183624218006,0.016703029998265784,-0.19471878756175443,2407.0,1656.0,0.09426796633267287,0.07043427403600333,0
GRC,2009-01-01,-0.03372543549643492,-0.09728837044958638,0.037813720502250625,-0.038725872752085166,0.10142768415525438,-0.17185433893800983,1587.0,2407.0,0.05762133884917553,0.09426796633267287,0
GRC,2008-01-01,0.13555368695303827,0.2254820546673404,0.4824880212495515,-0.02791343285876735,-0.042831504233935114,0.04054329594100814,1352.0,1587.0,0.046598595362485895,0.05762133884917553,0
GRC,2007-01-01,0.30228309886698757,0.3910475747774429,0.4046745684332578,0.015558116546870338,0.0853394013387403,0.6147958332386274,179.0,1352.0,0.006009855420277432,0.046598595362485895,0
GRC,2006-01-01,0.04218749262297106,-0.04576147123520791,0.263447010490764,-0.08469822694185858,0.04638074505876766,0.03156940574238831,-873.0,179.0,-0.029658224737522332,0.006009855420277432,0
GRC,2005-01-01,0.07929602992729556,0.3589293155954474,0.04002497093078716,0.030841367757377114,-0.010204094843191847,-0.023111409803948213,-1469.0,-873.0,-0.051981347614459494,-0.029658224737522332,0
GRC,2004-01-01,-0.05536855847155575,-0.04331303093444472,-1.0193771081541483,0.07822879945851469,0.5965504646061675,0.11106808266613744,-84.0,-1469.0,-0.003055658979969067,-0.051981347614459494,0
GRC,2003-01-01,0.04464304243200434,-0.27050412100392407,0.22898335323912455,-0.028572568053496283,0.2664863025576718,0.026822245420646595,-1257.0,-84.0,-0.046877465253052364,-0.003055658979969067,0
GRC,2002-01-01,-0.2732759312538251,-1.1388936285748672,-0.06098355072909811,-0.06491765192280141,-0.10237166752876448,0.0007868424864074797,-1375.0,-1257.0,-0.053927233868913405,-0.046877465253052364,0
GRC,2001-01-01,-0.12606937542975594,-0.27261969600565017,-0.2219252792871238,-0.10428320118073309,0.14150271014045224,-0.17302141081572664,-849.0,-1375.0,-0.03481072226616888,-0.053927233868913405,0
GTM,2014-01-01,-0.04635772846865027,-0.02524052206267058,-0.1712698766215759,-0.04159242917976158,-0.055853381450630124,0.06216756697139658,-157.0,-83.0,-0.022240452079703488,-0.011560822401076365,1
GTM,2013-01-01,0.01188036552104954,0.024705882352943576,-0.03291036782541745,-0.1045485543436957,0.08782640815065257,0.0843284592707576,-152.0,-157.0,-0.02201392300931282,-0.022240452079703488,1
GTM,2012-01-01,-0.19254977737127366,-0.7946326273891522,0.01289432915365385,-0.09662933451786948,-0.06236957863680459,-0.022011675466201197,-115.0,-152.0,-0.01698335142110885,-0.02201392300931282,1
GTM,2011-01-01,-0.17157523953922205,-0.3736698873660611,-0.23474550388206872,-0.09041025561295513,-0.02974636278229781,-0.1293041880527248,-64.0,-115.0,-0.009578043890080323,-0.01698335142110885,1
GTM,2010-01-01,-0.06093581331758813,-0.19860714858150352,-0.20414166182549032,0.073809107939935,-0.004182517413195086,0.02844315329230973,-137.0,-64.0,-0.020816675103498383,-0.009578043890080323,1
GTM,2009-01-01,0.0163648933960312,0.01254906684735424,0.05828959455058813,0.03232410394645413,0.13928711312806463,-0.1606254114922976,-51.0,-137.0,-0.007861312161958622,-0.020816675103498383,1
GTM,2008-01-01,0.05982219114387455,0.2812518031735838,0.3182209755590857,-0.47480383993789665,0.008481885834042302,0.16596013109055363,102.0,-51.0,0.015661305825538818,-0.007861312161958622,1
GTM,2007-01-01,0.11346191294558672,-0.013561468184002834,0.19426239992358774,0.3297888454654778,0.0007454697606306127,0.05607431776224203,-72.0,102.0,-0.011029523575500022,0.015661305825538818,1
GTM,2006-01-01,-0.021238254803033207,0.001285462413848748,0.10289056644253325,-0.0862151279511707,-0.04275118974094738,-0.08140098517943084,-251.0,-72.0,-0.039430223700438916,-0.011029523575500022,1
GTM,2005-01-01,-0.11093940786301637,-0.007800929636161413,0.14941381491403494,-0.0011025041501699917,-0.6041352858089519,-0.09107213463383435,-186.0,-251.0,-0.030256048946849745,-0.039430223700438916,1
GTM,2004-01-01,-0.09476869568261836,0.6905112998878025,-1.112707018280028,0.09795804102905947,-0.020443971181729914,-0.12916182986820157,-72.0,-186.0,-0.011962262597162265,-0.030256048946849745,1
GTM,2003-01-01,-0.12734724939039932,-0.5185059640816121,-0.1532585387734433,-0.08875754181094564,0.1838592371254144,-0.06007343941141041,-77.0,-72.0,-0.012953331086162478,-0.011962262597162265,1
GTM,2002-01-01,-0.08391993475881954,-0.01935830175921005,-0.19820352036540534,-0.12381686816862825,-0.04394599289808632,-0.03427499060276418,-36.0,-77.0,-0.006114149481726727,-0.012953331086162478,1
GTM,2001-01-01,-0.05298937896475575,0.11130712527342546,0.01480167954638345,-0.025903405554712933,0.014382867441480762,-0.3795351615303506,-107.0,-36.0,-0.018396461385474794,-0.006114149481726727,1
GIN,2014-01-01,-0.10756823008669159,0.061029411764705443,0.020451480933713295,-0.26391402251268037,-0.24929073262975088,-0.10611728798944142,35.0,-53.0,0.02533613626207387,-0.0381204012872729,0
GIN,2013-01-01,0.03701917690279455,-0.03382352941176592,0.2371351695438335,-0.6623313760658824,0.48876363868169914,0.15535198176608134,22.0,35.0,0.015603153431618999,0.02533613626207387,0
GNB,2014-01-01,0.015013650389635202,-0.15735294117647136,-0.1289965575437919,-0.06269983637480347,0.11664888034090559,0.30746870670234117,-38.0,-43.0,-0.02765824046600418,-0.030401775828363675,0
GNB,2013-01-01,-0.2646064208537604,0.49705882352941266,-1.1804338533771463,0.2545648606328035,-0.7818655357881363,-0.11235639926573349,23.0,-38.0,0.016831718259802564,-0.02765824046600418,0
GNB,2012-01-01,0.8826091599105075,2.126346144327659,0.5716480148981649,-0.002992621374561466,0.7077813110010993,1.0102629507001728,-17.0,23.0,-0.012413448922138137,0.016831718259802564,0
GNB,2011-01-01,-0.5026414007601385,-1.7522682589218848,-0.34272210542966053,-0.49501235516910747,0.04192150496635971,0.03487421075359798,52.0,-17.0,0.03749538003306174,-0.012413448922138137,0
GNB,2010-01-01,0.0484069375121674,0.01276439656902184,0.055318102744122966,0.17190265173189534,0.0,0.002049536515795758,-79.0,52.0,-0.057533156208958935,0.03749538003306174,0
GNB,2009-01-01,0.036364028591451714,-0.031870938914758895,0.3101963534813703,-0.00013485830604764715,0.0,-0.0963704133033021,-33.0,-79.0,-0.02504874796306389,-0.057533156208958935,0
GNB,2008-01-01,-0.2673941689230537,-0.06929941623961344,0.020602105810386462,-0.5289449561777255,0.00014999999999876223,-0.7594785780083155,-17.0,-33.0,-0.013152994262598305,-0.02504874796306389,0
GNB,2007-01-01,-0.012567978109658817,-0.1607455931917139,0.29099041166939044,0.19216703876047525,-0.07329350600703233,-0.31195824177941134,-14.0,-17.0,-0.01096330479726948,-0.013152994262598305,0
GNB,2006-01-01,0.2370483441604163,-0.04476288764493397,0.38545897451743283,0.7400664348458683,-0.005349999999999966,0.10982919908371169,-15.0,-14.0,-0.011881327886753112,-0.01096330479726948,0
GNB,2005-01-01,-0.13022300614040194,-0.2689443416299131,-0.662032074341516,-0.07400327063112577,0.2524999999999995,0.10136465590054833,-3.0,-15.0,-0.0023932999058402515,-0.011881327886753112,0
GNB,2004-01-01,-0.06371103053768135,-0.013022884343270924,-0.08286717808852195,0.09870174511146246,-0.3049725182118044,-0.01639431715627282,-28.0,-3.0,-0.022618088587772256,-0.0023932999058402515,0
GNB,2003-01-01,-0.0611367965170464,0.029971628608318035,-0.4080114277356752,-0.08899731216250473,0.014258208782217174,0.14709491992241208,-9.0,-28.0,-0.007380107297622729,-0.022618088587772256,0
GNB,2002-01-01,-0.07303739061002634,0.3655154733175676,-0.05379160017957507,-0.8299903100737307,0.006540539666858081,0.1465389442187508,19.0,-9.0,0.015516848690684704,-0.007380107297622729,0
GNB,2001-01-01,-0.10042115693317033,-0.144363871280615,0.2143407120172507,-0.558587044307993,-0.006279848186615311,-0.00721573290788502,42.0,19.0,0.03346925943940171,0.015516848690684704,0
HTI,2014-01-01,0.0589710854354113,-0.3123529411764716,-0.010686031116886596,0.39992165856188233,0.226232430706081,-0.008259689797553982,7.0,14.0,0.00401031760615389,0.008069208048447685,1
HTI,2013-01-01,-0.20285919578939726,-0.3705882352941172,-0.16095222088409988,-0.3730977533162667,-0.10355591764029803,-0.006101851812201353,-27.0,7.0,-0.015557790030926277,0.00401031760615389,1
HTI,2012-01-01,-0.488590241492755,-0.2966123783102699,-0.07802975906583587,-0.6688616453466487,-0.8677656680611534,-0.5316817566798644,-48.0,-27.0,-0.028270433938255124,-0.015557790030926277,1
HTI,2011-01-01,0.3157704784729116,0.487058823529412,-0.19146173069539385,0.8899100130116446,-0.1558978142285632,0.549243100747459,-26.0,-48.0,-0.015653540580003344,-0.028270433938255124,1
HTI,2010-01-01,-0.06625120415624419,0.01647058823529335,-0.027191239339338313,0.01615633492877322,-0.03298608888888843,-0.303705615717063,-67.0,-26.0,-0.04150487325994501,-0.015653540580003344,1
HTI,2009-01-01,0.32915535794844786,0.3423529411764701,0.2122379415581528,0.6221234222700787,0.0027048064627948065,0.46635767827474606,74.0,-67.0,0.04574345060169094,-0.04150487325994501,1
HTI,2008-01-01,-0.044886880774789084,0.38117647058823767,0.10131157997908025,-0.516603562255602,0.05838902950363778,-0.24870792168930222,-25.0,74.0,-0.015220994010355149,0.04574345060169094,1
HTI,2007-01-01,-0.03830404372482388,0.041764705882350484,-0.08509071143870495,0.42572167455546683,-0.11046011943839851,-0.46345576818482837,11.0,-25.0,0.006725797289282909,-0.015220994010355149,1
HTI,2006-01-01,0.03926095662172191,0.24411764705882355,0.367252942266584,-0.27956953798571504,-0.08519612963298329,-0.05030013859810545,-27.0,11.0,-0.016590242260196675,0.006725797289282909,1
HTI,2005-01-01,-0.03857950594574078,0.0,-0.2369731174847809,-0.2833753030204562,-0.007250466461419691,0.33470135723795824,-9.0,-27.0,-0.005591813265778178,-0.016590242260196675,1
HTI,2004-01-01,-0.02125591128280302,0.5357317647058846,-0.2444887900386994,-0.34329028355804514,-0.04127199751366728,-0.012960250009497187,0.0,-9.0,0.0,-0.005591813265778178,1
HTI,2003-01-01,-0.06397278647519755,-0.1249020084705883,0.2793103670146757,-0.7856145103866323,0.17720705263691894,0.134135166829644,90.0,0.0,0.05455898425043415,0.0,1
HTI,2002-01-01,0.025980600925046282,-0.7154380906325795,-0.13010751441360036,1.624507893608346,-0.708853727885888,0.05979444394895239,25.0,90.0,0.0146415499929482,0.05455898425043415,1
HTI,2001-01-01,0.011919613234637971,-0.05947078769295722,0.05122737650472953,0.04901066941608967,-0.11253483789612595,0.1313656458414556,35.0,25.0,0.020144566092467286,0.0146415499929482,1
HND,2014-01-01,-0.09413112468800477,-0.01588235294117446,-0.01981209380582616,-0.14504310974062484,-0.04520662808142539,-0.24471143887097302,-86.0,-90.0,-0.018443585211525004,-0.01894394686009626,1
HND,2013-01-01,-0.13075061363550677,-0.7396408203612967,-0.1667026929724149,0.1631969697671174,0.2356019360500099,-0.14620846066095616,-59.0,-86.0,-0.012852807364083674,-0.018443585211525004,1
